ID	GSM3119483	GSM3119484	GSM3119485	GSM3119486	GSM3119487	GSM3119488	GSM5393469	GSM5393470	GSM5393471	GSM5393472	GSM5393473	GSM5393474
SUCLG1	8.26006227519179	7.80734070361637	7.76323953638348	7.2671085359845	7.1757415840824	7.70183798415267	7.56353994280292	7.65362199578828	7.82769433367256	7.65335705373623	7.37975761003099	7.91247374122645
SUCLG2	6.07965142640859	6.38699096902141	7.35599631727809	6.70083415867237	6.99421953962396	6.90006302122926	6.84680993034716	6.62260842592503	6.70133366314341	6.71013910135385	6.59959980679217	6.99109881433661
SUCNR1	2.31981377468611	2.31981377468611	2.35143487981382	2.43565242155488	2.47764289117861	2.33961633778678	1.98399600770394	0.718494169219942	2.86648155398721	3.32062291201657	3.79803334260867	1.23814878558832
SUDS3	5.36215350078141	5.84474424243291	6.42098706443187	6.13342009483573	6.42111773418562	6.18944938155909	6.27607179394505	5.89402464569006	6.3069200654354	6.17113409110415	6.00278609365357	5.86305118525744
SUFU	5.42095697602001	5.82868521094681	6.51148743087777	6.14346725386419	6.27386813829201	6.229298782115	5.82619033949822	6.5969612856469	5.92239713980766	5.88097557208451	5.60139301021471	6.68235362163311
SUGP1	6.31100768352765	6.93947363455563	6.52730819075532	6.45374755928814	5.82853315810401	6.41379682325046	6.09454431763272	6.61492902066923	6.57611706371576	6.49326263857759	6.43357734190896	6.35370439322209
SUGP2	8.17356306645308	7.06542904664055	7.70100999124636	7.51469915583872	7.42356373275644	7.21857036131821	7.56586826075081	7.79633609391483	7.75977118376636	7.55530603952708	7.43601491657617	7.14041504931481
SUGT1	6.71479417413952	6.68238390212303	6.82455377099554	6.90977161991162	7.11710165822757	6.97768190096823	6.89924358973492	6.5733360092063	7.00366216316988	6.95674479329369	7.07608603628412	6.86968421556863
SULF1	4.55855569536878	7.55308192598515	6.59018227843627	5.97036314116528	5.92274314865216	5.65421147720657	5.53370045583444	4.43655835529559	6.75576116257273	6.84405357203676	7.16271206238148	5.23343264835644
SULF2	10.3723556791366	10.691408538852	10.7108265380981	9.91915240609216	9.48839410362133	10.4650190590268	10.3807324593692	10.9263055958802	10.5651081407995	9.74138688287768	9.92752282983276	10.1445324736624
SULT1A1	6.48037516172935	4.94300565751048	5.22760137929247	5.49440691648241	5.7851433241506	6.2421661243439	5.50868753992203	6.10844503371037	6.341123483112	4.73655719599521	5.49244606573158	5.8505138142964
SULT1A2	1.41131592509329	3.84332441156484	4.11702664111011	1.18488700464714	4.65322751024887	5.09275681372081	2.72737353311724	2.05134251989892	5.71687229370357	4.08723505779547	2.99923534638438	1.92410303394661
SULT1A3	4.58365810597435	4.55198708407152	4.57770575466373	4.29023272318466	5.1834854316461	5.45581827796037	4.78312150295375	5.14831591499989	4.6343131375737	3.98697180837141	5.06002039525142	4.78326283804435
SULT1A4	2.48319786875085	2.46602058146412	2.43561696168321	2.11504540963634	2.55060440072356	3.1014275082851	2.10945768822812	2.86308228976175	2.10945768822812	3.37209949078957	2.10945768822812	2.10945768822812
SULT1B1	1.94775507914624	1.90534414988528	2.49537020215346	1.98070262286059	2.04165840142351	2.16022547731842	1.75024750890402	2.70534898894748	2.13270243116263	1.82631810067461	0.845581687579387	3.10288872417532
SULT1C2	4.04051257161179	4.83201115533749	4.89568245383195	4.85867622420094	5.68114072842836	4.32658252564118	4.7002185169039	4.42982067504892	2.90398347207071	5.31718804867365	5.21081488720795	5.86207885934785
SULT1C4	2.82628563645877	2.94203613757234	3.97258068648776	4.04219592431761	4.24832555673359	3.98484878029016	3.67921850346987	4.24045971646291	2.49231617752681	4.24954987144742	2.49834911413346	4.63039944973672
SULT1E1	0.262860154733056	1.05820465336864	0.290656508481745	0.288921000226554	0.262860154733056	0.33142685510846	-0.176164964396931	1.78037944855785	-0.176164964396931	1.04923895497141	-0.176164964396931	-0.176164964396931
SULT2B1	3.94874292277624	4.25137153808098	3.3019345473537	4.97718457202913	3.52215197957757	3.62320189850219	3.91898935743448	4.15664239287832	2.97608970604849	4.7749833171824	2.90982037530482	4.67885789657979
SULT4A1	2.88637977915721	3.61229597025633	3.52768578413179	3.71622428001947	3.58419189707949	3.29397883964124	3.73497328019536	3.38605264855265	3.00304899648993	3.84688220294984	3.10831305213446	3.55402883780988
SULT6B1	0	0	0	0	0	0	0.957439223542008	0	0	0	0	0
SUMF1	6.88284720884975	6.75484172977131	6.72878472550093	6.8023362932925	6.80503085638239	7.4591700747926	6.65007261969876	7.00008608932838	6.62550908154803	6.66633670222529	7.28138892232489	7.31029894064284
SUMF2	9.77888863882309	9.58152196018048	9.29192415970506	10.0667088008856	9.43182089853427	8.94752427877384	9.37569253738992	9.63853189694552	8.94381448825246	9.16831391452793	9.65908917999569	10.3067247713164
SUMO1	7.82834806763101	7.86399541560168	7.93774665967448	8.01304556307297	7.69389798080263	8.08380264320442	7.88238844247491	7.69403850066448	7.96646007881485	7.98988314820056	7.91737866714297	8.12398367659577
SUMO2	8.74393160148014	8.75214945889608	9.1936860633344	9.63062839063826	9.1998809969588	9.63313785026043	9.11417691310074	9.1008484859468	9.25939150229503	9.1553761666511	9.18684251042557	9.34256631738065
SUMO3	7.41765383766872	7.66726541975363	7.97123069429614	7.74208029063754	7.57887986145375	7.90495469134843	7.49477127470894	7.65369986666634	7.70891867166823	7.81940676556143	7.81460968772651	7.96450616559801
SUMO4	1.44718437332717	1.44718437332717	1.44718437332717	1.44718437332717	1.53119847598696	1.62626676618316	1.30849854518126	0.297410704607094	1.14082933198555	2.3095485152269	2.2288941983851	1.46642531671408
SUN1	6.79195703925317	8.20818807338681	8.34206977329766	8.21350463167547	7.6888029160274	7.24174976397802	8.29385739563902	7.47415157864236	7.87150503909677	7.81353083915045	7.61624505567342	7.39223532984799
SUN2	8.09160789088788	8.13169861514682	8.4054064410534	8.83620264919742	8.61424528231127	8.8397649488781	8.26861541470602	8.67926900827057	8.15859859608207	8.25695567328987	8.63599391284262	9.01730771153225
SUN3	2.02594797817965	2.12241763328599	2.02594797817965	2.02594797817965	2.56407287507631	2.09490300880872	3.44310527834686	-0.513284983346887	3.65114654291652	1.86802354121738	4.05627661212493	-0.380607129225821
SUOX	5.60555356360108	6.60202369705358	6.93516303600333	6.08999667738289	6.32969478612722	6.26836056200468	6.22144973860015	6.70339166449608	6.23026426827949	6.36508056952228	5.88100088116258	6.47662941549111
SUPT16H	6.62008039914539	8.00656811823668	7.5307092588977	7.19314145212429	7.29642171807027	7.85957644062028	7.31973381866579	7.54949064195915	7.49374168265492	7.38375956090409	7.39744029010655	7.43721366929721
SUPT3H	4.36948116431234	4.57080271991807	4.46614446754125	4.41743784070108	4.76428490589235	5.13788211505567	4.70447302099792	4.67552038669727	4.658895620599	4.76004854339139	4.78663689327278	4.20308197550393
SUPT4H1	3.79871658193438	4.17325563453506	4.32139709154731	4.39989289223677	4.20822004749349	4.78972192825562	5.14781527808119	4.47387359129379	4.08759055983858	4.72231174895672	3.10710132803132	3.6855945788966
SUPT5H	8.38779918424062	9.1601973397108	8.06358527459594	7.8936047914331	8.10019508727838	7.77188597621366	8.22920855780785	8.22510163719798	8.34177300357251	8.0192331140088	8.34250298685902	8.25072874014996
SUPT6H	7.50058985981482	7.73794909757594	7.81144000748199	8.07342848752986	7.91236000932607	7.59731318288598	7.69970435630028	7.88040304864509	7.84299528346287	7.58137140357571	7.88924767162225	7.97965078182384
SUPT7L	6.13557162380938	6.90120412227749	7.03128513075381	7.35188933159579	7.25247869198898	7.24980213727327	6.95691848147937	6.90474841177283	7.00118869308602	6.9974344541466	7.18462464100887	6.97619008987096
SUPV3L1	5.78732939038548	5.6543431366433	5.6988291496638	6.01449048501956	5.57679909936463	6.33902399262233	5.5335019355303	6.14730212041121	6.18422848837302	5.75191903996317	5.87863505939121	5.69655788938561
SURF1	7.62542890888831	7.00493632146841	6.7607369397423	6.91905488892337	6.70807545169235	3.15737981712146	5.98659177511177	6.01274110143608	6.38463705345889	6.41303358284564	6.54930742514932	6.32650075741287
SURF2	6.44448064515864	5.64517976053726	5.26362845418319	5.0243051898094	4.86496834040375	5.43427185828116	4.91720019465292	5.46619628515358	5.4624712251791	5.32814915159417	5.59394174076852	5.79203321337885
SURF4	8.95704043703156	9.49138625273568	9.81512594955618	9.87034202036013	9.81510602547652	10.0064280253985	9.70083050392141	9.56265737468446	9.79440014242319	9.63534963911477	9.81586955160065	9.57743289598416
SURF6	6.70528593184945	7.39996481774715	3.93638817696887	3.93638817696887	3.93638817696887	3.93638817696887	4.77196333459357	5.44359566917419	5.02339835742526	4.95628719120064	4.4350376875545	4.84531892998783
SUSD1	6.26576209475766	5.97782026246902	5.28658845353593	5.49307669174389	5.92010593594541	5.65763479134821	5.40924340481482	5.23804331619866	5.84350245740254	5.80971450162047	6.27935108042981	6.13357021440611
SUSD2	3.70759524662616	4.39082646673847	4.9685850747452	3.82545836005989	3.97771012594754	3.56339824535737	3.68405923294962	3.3394544543319	4.68657847331658	4.2131043714852	4.83623815100112	3.63768700821932
SUSD3	4.41942239769694	4.04753804589782	4.30918212296676	3.83669090404746	3.37414345653785	4.41394435974146	3.28319356954787	4.35833720680157	4.14420197131631	4.35145548826102	4.28743448379782	3.95054500946148
SUSD4	1.24063554515169	1.16260629392004	1.27595701669692	1.32169234813519	1.09690509326913	1.52681161212116	1.89996221739283	1.16667605427507	0.661945146078068	2.4732626680083	-0.557679885537543	1.59286606799316
SUSD5	3.79440731176441	3.16821617280832	3.43059962007247	4.24592658491163	3.48634437362282	3.43421729090559	4.06553175624692	3.23975259052644	2.6037891331133	2.58543305946904	4.34674780078859	4.58693881270971
SUV39H1	4.62778229879334	4.90098698656773	4.80788745643771	4.01941849915792	4.56419020567495	4.61485800183923	4.88816933442585	4.46444325032338	4.84503499306614	4.8189089948928	4.76427509427885	3.83981323909427
SUV39H2	3.65906787269224	4.00455811712822	4.14303391294526	3.99091821852674	4.39207433318767	4.26778542804903	3.95655435123788	3.73499337205081	4.5442834046485	4.27662227447433	4.15095833681026	3.91204660924424
SUZ12	5.10602973347698	5.30409238024819	5.85764862481602	5.75977272426665	6.12646152257031	5.8643704213158	5.96560237821547	5.18043985251208	5.65630138979222	5.54089977436296	6.2268968208428	5.58954957896485
SV2A	2.25611620622471	2.76356386131536	3.04237267628956	2.4324533754628	3.08396902848365	3.15746347927045	2.82282351094718	3.28731916428109	2.94278530142923	3.14907695583241	1.55786991894295	2.88698251600964
SV2B	1.26459010524967	1.26001905086939	1.35250329809839	1.40429870749071	1.50033541859801	1.40239172003074	2.35354598460376	2.20230948034013	1.03892054967167	2.01688275941576	-0.755350898462513	0.918538704755363
SV2C	1.11146706688298	0.986412109916301	0.960252119566912	0.999621256006931	1.03187392873518	1.0124011409007	1.20245124283518	0.889417814516225	1.87630870005824	2.08794347872236	-0.584151391959055	0.267716601460391
SVEP1	4.87742439800321	5.30579293637268	5.78370146097956	5.91430084692487	6.10704981925361	5.9662302435634	6.09651083751632	5.81469633509414	5.69806748720915	5.37726294356891	5.89516567619537	5.20801605904847
SVIL	7.32742129317218	6.60074847046847	6.69491777292024	7.57464923853872	7.67738347035233	7.5246422920067	7.49051570809012	7.34980141658961	7.20351641839417	7.05029481017393	6.91612453572999	7.47302010626663
SVIP	3.44392108281418	4.9758038422127	4.87338422826064	5.28154013754873	5.16528666505679	4.59130985733456	5.34552890396989	5.17186207151159	4.17004172970662	5.27487594291881	3.00270577732212	5.09746044411192
SVOP	0.124109525042472	0.184066081731047	0.0816454765428778	0.0779688371267035	0.0779688371267035	0.132620748859084	-0.0543815381470647	-0.0543815381470647	-0.0543815381470647	-0.0543815381470647	-0.0543815381470647	0.798505986153572
SVOPL	2.02401474641206	3.18915666829546	3.70971547926884	3.37335557924744	3.15677289951923	2.59221495953303	4.37037760740029	3.13000529549382	2.773379904273	3.24712305927607	-0.456808450845863	4.28596224304711
SWAP70	5.44257631267575	5.95592635277423	6.50022735236331	6.57562969759841	7.09390262057901	6.59428759114666	6.6496649271517	5.61752680289842	6.65711178971116	6.3128944135053	6.66460803146268	6.32451786499054
SWI5	7.10757626321016	6.68245918527783	6.68414570227186	7.31897056163849	2.7881622960294	6.29716707091232	5.64424242553051	6.06137454425428	5.94942887155726	6.03323613001633	6.19726326642989	6.41075045981082
SWSAP1	3.64361127775745	3.61899416845623	2.31620279696135	3.35867017767886	3.01737426553905	3.91271652379979	3.08694112422283	3.09168322802709	3.35064132539547	3.36150067295571	3.60754302843306	3.31564334427242
SWT1	3.55207484823807	3.77956075250019	4.25393501052501	3.89315410052215	4.5206774187154	4.03360281518045	4.47143588200435	3.51507114326967	3.83658614772716	4.23547434329069	4.2411326161697	3.84301707443579
SYAP1	6.63197964366041	6.76754661649532	7.02776799456716	7.63485989073435	6.93532991119648	7.59196254189604	7.05670040204263	6.80862005551626	7.00444773751123	6.97182841240203	7.32260091250421	7.51742650372601
SYBU	2.33115289484072	2.57377040253102	2.96754462856778	3.52090445525566	3.37932849666873	2.82117192007967	3.71393160626723	3.10371999119831	3.39935193655292	3.75023490232194	1.6747865890048	1.73126820356638
SYCE1	1.22785721468708	2.17668720049002	0.860343717974862	0.00928086691365348	0.439452777393115	1.69095312873771	1.59958342951421	1.53263256359717	1.60664090195944	1.03293873037733	0.0976297420517462	0.0976297420517462
SYCE1L	4.07982840459497	3.35042459845706	3.74814776457382	3.30823217761062	3.8466419195082	3.72169796612257	2.42988190029344	4.37835835151119	3.24437672660147	4.03535294177275	3.75502415945141	3.94279241389172
SYCE2	1.38811160025127	1.38811160025127	1.38811160025127	1.38811160025127	5.65277057698722	1.38811160025127	2.45911976967752	2.68844924777312	2.59286741572709	2.44615861022348	0.285956547263758	1.41048680933208
SYCE3	2.74131046217911	1.85357609407984	2.11307750372701	1.55591032761878	1.56767927623494	1.62569688674955	1.60935530614151	1.53733743701781	2.15629266951764	1.22175941885446	2.37782776599234	2.32825544162224
SYCP2	2.47634032137541	2.30450011023083	2.50925253959378	2.71290823932444	2.41484872685341	3.14264931735051	3.05600772284276	2.40712165517047	1.94261671078429	2.79619472774446	2.74303674058417	2.63843902090497
SYCP2L	1.81856729948701	1.95045496445579	1.77856534010464	1.78204357534595	1.93768390768419	1.81643327107193	1.50251544225898	1.42882600282278	2.67583170447543	1.82110976987964	2.74469260884704	0.722047924811491
SYCP3	4.47312729109556	1.98208075358137	1.98208075358137	1.98208075358137	1.98208075358137	1.98208075358137	2.67480040730377	2.62459241977575	1.76561380996875	2.51205693927728	1.81193611703839	2.70872594766895
SYDE1	6.02178406704607	7.38161241028912	6.84070925374498	7.01812512164834	7.24328828760186	6.91169115277162	7.42680334704465	6.13782886702515	7.49969248554368	6.80042404564312	7.53654395062691	6.02280311074573
SYDE2	2.30624349140781	2.21373714059452	2.43776543007424	2.58717052329847	2.60961969625938	2.64512593051295	2.71674068166667	1.61316761892625	2.22176263415213	2.89516023131426	3.10589031302022	2.22031488411699
SYF2	7.07121380644572	6.8827776379217	7.12505325494307	7.00996989444926	7.22612235890342	7.34537649054851	7.05831985521846	6.9166485794539	7.09544081860511	7.22526489560354	7.29571896500889	7.2190314631521
SYK	5.83212850682557	6.00247541528339	6.22016077419693	5.88934632471001	6.69569110884307	6.31366229769292	5.90157101542263	6.54492954847999	5.90110486569406	6.40047319240564	6.04236405285524	6.34434384109522
SYMPK	7.56457463768031	8.729752672311	8.03420765911854	7.83210403720912	8.21649146146973	7.78893653768456	8.40678887735617	8.02446903825361	8.14242555304798	7.94360336720594	7.85944031319966	7.88646888274906
SYN1	0	0	0	0	0	0	4.31013656141799	5.17052183281879	5.88000593104215	5.07404374292378	5.28941203103481	4.22438268000409
SYN2	1.82542923227314	1.91055597251292	1.77521172620297	1.83405817628277	2.03150056559625	1.83458615956947	1.69063922634154	1.61447808571609	1.58906864215161	1.7816178656787	2.34262094201154	2.22030635546901
